# file...... IEEE_13_feeder_transformer_power.csv
# date...... Wed Nov 21 19:24:59 2018
# user...... AICPS
# host...... (null)
# target.... transformer 23
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_out,power_out_A,power_out_B,power_out_C
2005-11-01 00:00:00 PST,+8633.27-463187j,+5931.22-154044j,+1157.27-154471j,+1544.79-154671j
2005-11-01 17:37:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:38:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:39:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:40:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:41:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:42:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:43:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:44:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:45:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:46:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:47:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:48:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:49:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:50:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:51:00 PST,+4478.82+511.367j,+4478.82+511.366j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 17:52:00 PST,+4478.82+511.367j,+4478.82+511.366j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 17:53:00 PST,+4478.82+511.367j,+4478.82+511.366j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 17:54:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:55:00 PST,+4174.54+422.771j,+4174.54+422.771j,+0.000168783+0.000168778j,+0.000168762+0.000168728j
2005-11-01 17:56:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:57:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 17:58:00 PST,+4174.54+422.771j,+4174.54+422.771j,+0.000168783+0.000168778j,+0.000168762+0.000168728j
2005-11-01 17:59:00 PST,+4174.54+422.771j,+4174.54+422.771j,+0.000168783+0.000168778j,+0.000168762+0.000168728j
2005-11-01 18:00:00 PST,+4174.54+422.771j,+4174.54+422.771j,+0.000168783+0.000168778j,+0.000168762+0.000168728j
2005-11-01 18:01:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 18:02:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 18:03:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 18:04:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 18:05:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 18:06:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 18:07:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 18:08:00 PST,+4158.53+417.488j,+4158.53+417.488j,+0.000168783+0.000168777j,+0.000168762+0.000168728j
2005-11-01 18:09:00 PST,+4478.82+511.367j,+4478.82+511.366j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:10:00 PST,+4583.86+546.052j,+4583.86+546.051j,+0.000168786+0.00016878j,+0.000168763+0.000168725j
2005-11-01 18:11:00 PST,+4263.58+452.161j,+4263.58+452.161j,+0.000168784+0.000168778j,+0.000168762+0.000168727j
2005-11-01 18:12:00 PST,+4263.58+452.161j,+4263.58+452.161j,+0.000168784+0.000168778j,+0.000168762+0.000168727j
2005-11-01 18:13:00 PST,+4263.58+452.161j,+4263.58+452.161j,+0.000168784+0.000168778j,+0.000168762+0.000168727j
2005-11-01 18:14:00 PST,+4263.58+452.161j,+4263.58+452.161j,+0.000168784+0.000168778j,+0.000168762+0.000168727j
2005-11-01 18:15:00 PST,+4263.58+452.161j,+4263.58+452.161j,+0.000168784+0.000168778j,+0.000168762+0.000168727j
2005-11-01 18:16:00 PST,+4263.58+452.161j,+4263.58+452.161j,+0.000168784+0.000168778j,+0.000168762+0.000168727j
2005-11-01 18:17:00 PST,+4263.58+452.161j,+4263.58+452.161j,+0.000168784+0.000168778j,+0.000168762+0.000168727j
2005-11-01 18:18:00 PST,+4263.58+452.161j,+4263.58+452.161j,+0.000168784+0.000168778j,+0.000168762+0.000168727j
2005-11-01 18:19:00 PST,+4263.58+452.161j,+4263.58+452.161j,+0.000168784+0.000168778j,+0.000168762+0.000168727j
2005-11-01 18:20:00 PST,+4263.58+452.161j,+4263.58+452.161j,+0.000168784+0.000168778j,+0.000168762+0.000168727j
2005-11-01 18:21:00 PST,+4263.58+452.161j,+4263.58+452.161j,+0.000168784+0.000168778j,+0.000168762+0.000168727j
2005-11-01 18:22:00 PST,+4263.58+452.161j,+4263.58+452.161j,+0.000168784+0.000168778j,+0.000168762+0.000168727j
2005-11-01 18:23:00 PST,+4263.58+452.161j,+4263.58+452.161j,+0.000168784+0.000168778j,+0.000168762+0.000168727j
2005-11-01 18:24:00 PST,+4263.58+452.161j,+4263.58+452.161j,+0.000168784+0.000168778j,+0.000168762+0.000168727j
2005-11-01 18:25:00 PST,+4263.58+452.161j,+4263.58+452.161j,+0.000168784+0.000168778j,+0.000168762+0.000168727j
2005-11-01 18:26:00 PST,+4583.86+546.052j,+4583.86+546.051j,+0.000168786+0.00016878j,+0.000168763+0.000168725j
2005-11-01 18:27:00 PST,+4583.86+546.052j,+4583.86+546.051j,+0.000168786+0.00016878j,+0.000168763+0.000168725j
2005-11-01 18:28:00 PST,+4713.96+609.279j,+4713.96+609.279j,+0.000168786+0.000168781j,+0.000168764+0.000168724j
2005-11-01 18:29:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:30:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:31:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:32:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:33:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:34:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:35:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:36:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:37:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:38:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:39:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:40:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:41:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:42:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:43:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:44:00 PST,+4393.68+515.374j,+4393.68+515.374j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 18:45:00 PST,+4608.92+574.588j,+4608.92+574.588j,+0.000168786+0.00016878j,+0.000168764+0.000168725j
2005-11-01 18:46:00 PST,+4608.92+574.588j,+4608.92+574.588j,+0.000168786+0.00016878j,+0.000168764+0.000168725j
2005-11-01 18:47:00 PST,+4624.92+579.874j,+4624.92+579.874j,+0.000168786+0.000168781j,+0.000168764+0.000168725j
2005-11-01 18:48:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 18:49:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 18:50:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 18:51:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 18:52:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 18:53:00 PST,+4304.64+485.979j,+4304.64+485.979j,+0.000168784+0.000168779j,+0.000168763+0.000168727j
2005-11-01 18:54:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 18:55:00 PST,+4304.64+485.979j,+4304.64+485.979j,+0.000168784+0.000168779j,+0.000168763+0.000168727j
2005-11-01 18:56:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 18:57:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 18:58:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 18:59:00 PST,+4304.64+485.979j,+4304.64+485.979j,+0.000168784+0.000168779j,+0.000168763+0.000168727j
2005-11-01 19:00:00 PST,+4304.64+485.979j,+4304.64+485.979j,+0.000168784+0.000168779j,+0.000168763+0.000168727j
2005-11-01 19:01:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:02:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:03:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:04:00 PST,+4608.92+574.588j,+4608.92+574.588j,+0.000168786+0.00016878j,+0.000168764+0.000168725j
2005-11-01 19:05:00 PST,+4608.92+574.588j,+4608.92+574.588j,+0.000168786+0.00016878j,+0.000168764+0.000168725j
2005-11-01 19:06:00 PST,+4608.92+574.588j,+4608.92+574.588j,+0.000168786+0.00016878j,+0.000168764+0.000168725j
2005-11-01 19:07:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:08:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:09:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:10:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:11:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:12:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:13:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:14:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:15:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:16:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:17:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:18:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:19:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:20:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:21:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:22:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:23:00 PST,+4608.92+574.588j,+4608.92+574.588j,+0.000168786+0.00016878j,+0.000168764+0.000168725j
2005-11-01 19:24:00 PST,+4608.92+574.588j,+4608.92+574.588j,+0.000168786+0.00016878j,+0.000168764+0.000168725j
2005-11-01 19:25:00 PST,+4608.92+574.588j,+4608.92+574.588j,+0.000168786+0.00016878j,+0.000168764+0.000168725j
2005-11-01 19:26:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:27:00 PST,+4288.63+480.695j,+4288.63+480.694j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:28:00 PST,+4298.64+485.557j,+4298.64+485.557j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 19:29:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:30:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:31:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:32:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:33:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:34:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:35:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:36:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:37:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:38:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:39:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:40:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:41:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:42:00 PST,+4723.97+614.143j,+4723.97+614.143j,+0.000168786+0.000168781j,+0.000168764+0.000168724j
2005-11-01 19:43:00 PST,+4723.97+614.143j,+4723.97+614.143j,+0.000168786+0.000168781j,+0.000168764+0.000168724j
2005-11-01 19:44:00 PST,+4723.97+614.143j,+4723.97+614.143j,+0.000168786+0.000168781j,+0.000168764+0.000168724j
2005-11-01 19:45:00 PST,+4419.7+525.522j,+4419.7+525.521j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:46:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:47:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:48:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:49:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:50:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:51:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:52:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:53:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:54:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:55:00 PST,+4419.7+525.522j,+4419.7+525.521j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:56:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:57:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:58:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 19:59:00 PST,+4403.69+520.237j,+4403.69+520.237j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 20:00:00 PST,+4419.7+525.522j,+4419.7+525.521j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 20:01:00 PST,+4744.22+614.177j,+4744.22+614.177j,+0.000168786+0.000168781j,+0.000168764+0.000168724j
2005-11-01 20:02:00 PST,+4744.22+614.177j,+4744.22+614.177j,+0.000168786+0.000168781j,+0.000168764+0.000168724j
2005-11-01 20:03:00 PST,+5124.17+746.34j,+5124.17+746.34j,+0.000168788+0.000168784j,+0.000168765+0.000168721j
2005-11-01 20:04:00 PST,+16539.4+696.688j,+16539.4+696.688j,+0.000168867+0.000168833j,+0.000168772+0.000168642j
2005-11-01 20:05:00 PST,+16434.5+661.556j,+16434.5+661.555j,+0.000168867+0.000168832j,+0.000168772+0.000168642j
2005-11-01 20:06:00 PST,+16434.5+661.556j,+16434.5+661.556j,+0.000168867+0.000168832j,+0.000168772+0.000168642j
2005-11-01 20:07:00 PST,+16434.5+661.556j,+16434.5+661.556j,+0.000168867+0.000168832j,+0.000168772+0.000168642j
2005-11-01 20:08:00 PST,+16434.5+661.556j,+16434.5+661.556j,+0.000168867+0.000168832j,+0.000168772+0.000168642j
2005-11-01 20:09:00 PST,+16434.5+661.556j,+16434.5+661.556j,+0.000168867+0.000168832j,+0.000168772+0.000168642j
2005-11-01 20:10:00 PST,+16434.5+661.556j,+16434.5+661.556j,+0.000168867+0.000168832j,+0.000168772+0.000168642j
2005-11-01 20:11:00 PST,+16434.5+661.556j,+16434.5+661.556j,+0.000168867+0.000168832j,+0.000168772+0.000168642j
2005-11-01 20:12:00 PST,+16434.5+661.556j,+16434.5+661.556j,+0.000168867+0.000168832j,+0.000168772+0.000168642j
2005-11-01 20:13:00 PST,+16434.5+661.556j,+16434.5+661.556j,+0.000168867+0.000168832j,+0.000168772+0.000168642j
2005-11-01 20:14:00 PST,+16434.5+661.556j,+16434.5+661.556j,+0.000168867+0.000168832j,+0.000168772+0.000168642j
2005-11-01 20:15:00 PST,+16434.5+661.556j,+16434.5+661.556j,+0.000168867+0.000168832j,+0.000168772+0.000168642j
2005-11-01 20:16:00 PST,+16434.5+661.556j,+16434.5+661.556j,+0.000168867+0.000168832j,+0.000168772+0.000168642j
2005-11-01 20:17:00 PST,+16434.5+661.556j,+16434.5+661.556j,+0.000168867+0.000168832j,+0.000168772+0.000168642j
2005-11-01 20:18:00 PST,+16434.5+661.556j,+16434.5+661.556j,+0.000168867+0.000168832j,+0.000168772+0.000168642j
2005-11-01 20:19:00 PST,+16434.5+661.556j,+16434.5+661.556j,+0.000168867+0.000168832j,+0.000168772+0.000168642j
2005-11-01 20:20:00 PST,+16754.2+756.752j,+16754.2+756.752j,+0.000168868+0.000168834j,+0.000168773+0.00016864j
2005-11-01 20:21:00 PST,+16754.2+756.752j,+16754.2+756.752j,+0.000168868+0.000168834j,+0.000168773+0.00016864j
2005-11-01 20:22:00 PST,+16754.2+756.752j,+16754.2+756.752j,+0.000168868+0.000168834j,+0.000168773+0.00016864j
2005-11-01 20:23:00 PST,+4698.83+617.693j,+4698.83+617.693j,+0.000168786+0.000168781j,+0.000168764+0.000168724j
2005-11-01 20:24:00 PST,+4698.83+617.693j,+4698.83+617.693j,+0.000168786+0.000168781j,+0.000168764+0.000168724j
2005-11-01 20:25:00 PST,+4298.64+485.557j,+4298.64+485.557j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:26:00 PST,+4298.64+485.557j,+4298.64+485.557j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:27:00 PST,+4298.64+485.557j,+4298.64+485.557j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:28:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:29:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:30:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:31:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:32:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:33:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:34:00 PST,+4294.63+481.117j,+4294.63+481.116j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:35:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:36:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:37:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:38:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:39:00 PST,+4598.91+569.725j,+4598.91+569.724j,+0.000168786+0.00016878j,+0.000168764+0.000168725j
2005-11-01 20:40:00 PST,+4598.91+569.725j,+4598.91+569.724j,+0.000168786+0.00016878j,+0.000168764+0.000168725j
2005-11-01 20:41:00 PST,+7635.37+576.276j,+7635.37+576.276j,+0.000168806+0.000168794j,+0.000168766+0.000168704j
2005-11-01 20:42:00 PST,+7315.25+482.058j,+7315.25+482.058j,+0.000168805+0.000168792j,+0.000168765+0.000168706j
2005-11-01 20:43:00 PST,+7315.25+482.058j,+7315.25+482.058j,+0.000168805+0.000168792j,+0.000168765+0.000168706j
2005-11-01 20:44:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:45:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:46:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:47:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:48:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:49:00 PST,+4278.62+475.832j,+4278.62+475.832j,+0.000168784+0.000168778j,+0.000168763+0.000168727j
2005-11-01 20:50:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 20:51:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 20:52:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 20:53:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 20:54:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 20:55:00 PST,+4399.68+515.796j,+4399.68+515.796j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 20:56:00 PST,+4399.68+515.796j,+4399.68+515.796j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 20:57:00 PST,+4399.68+515.796j,+4399.68+515.796j,+0.000168785+0.000168779j,+0.000168763+0.000168726j
2005-11-01 20:58:00 PST,+4703.96+604.415j,+4703.96+604.415j,+0.000168786+0.000168781j,+0.000168764+0.000168724j
2005-11-01 20:59:00 PST,+4703.96+604.415j,+4703.96+604.415j,+0.000168786+0.000168781j,+0.000168764+0.000168724j
2005-11-01 21:00:00 PST,+4703.96+604.415j,+4703.96+604.415j,+0.000168786+0.000168781j,+0.000168764+0.000168724j
2005-11-01 21:01:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 21:02:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 21:03:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 21:04:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 21:05:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
