# file...... IEEE_13_feeder_transformer_power.csv
# date...... Thu Nov 01 18:15:27 2018
# user...... arnav
# host...... (null)
# target.... transformer 23
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_out,power_out_A,power_out_B,power_out_C
2005-11-01 00:00:00 PST,+8633.27-463187j,+5931.22-154044j,+1157.27-154471j,+1544.79-154671j
2005-11-01 18:25:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:26:00 PST,+20537.2+1497.86j,+20537.2+1497.86j,+0.000168891+0.000168856j,+0.000168781+0.000168614j
2005-11-01 18:27:00 PST,+20537.2+1497.86j,+20537.2+1497.86j,+0.000168891+0.000168856j,+0.000168781+0.000168614j
2005-11-01 18:28:00 PST,+8535.61+1367.84j,+8535.61+1367.84j,+0.000168809+0.000168803j,+0.000168772+0.000168698j
2005-11-01 18:29:00 PST,+8535.61+1367.84j,+8535.61+1367.84j,+0.000168809+0.000168803j,+0.000168772+0.000168698j
2005-11-01 18:30:00 PST,+8535.61+1367.84j,+8535.61+1367.84j,+0.000168809+0.000168803j,+0.000168772+0.000168698j
2005-11-01 18:31:00 PST,+8535.61+1367.84j,+8535.61+1367.84j,+0.000168809+0.000168803j,+0.000168772+0.000168698j
2005-11-01 18:32:00 PST,+8535.61+1367.84j,+8535.61+1367.84j,+0.000168809+0.000168803j,+0.000168772+0.000168698j
2005-11-01 18:33:00 PST,+8535.61+1367.84j,+8535.61+1367.84j,+0.000168809+0.000168803j,+0.000168772+0.000168698j
2005-11-01 18:34:00 PST,+8535.61+1367.84j,+8535.61+1367.84j,+0.000168809+0.000168803j,+0.000168772+0.000168698j
2005-11-01 18:35:00 PST,+5169.85+516.473j,+5169.85+516.473j,+0.00016879+0.000168782j,+0.000168764+0.000168721j
2005-11-01 18:36:00 PST,+5169.85+516.473j,+5169.85+516.473j,+0.00016879+0.000168782j,+0.000168764+0.000168721j
2005-11-01 18:37:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:38:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:39:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:40:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:41:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:42:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:43:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:44:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:45:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:46:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:47:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:48:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:49:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:50:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:51:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:52:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:53:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:54:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:55:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:56:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:57:00 PST,+5506.15+615.752j,+5506.15+615.752j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:58:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 18:59:00 PST,+5506.15+615.752j,+5506.15+615.752j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:00:00 PST,+5506.15+615.752j,+5506.15+615.752j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:01:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:02:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:03:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:04:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:05:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:06:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:07:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:08:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:09:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:10:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:11:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:12:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:13:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:14:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:15:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:16:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:17:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:18:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:19:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:20:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:21:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:22:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:23:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:24:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:25:00 PST,+5490.14+610.461j,+5490.14+610.461j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:26:00 PST,+5498.14+610.475j,+5498.14+610.475j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:27:00 PST,+5498.14+610.475j,+5498.14+610.475j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:28:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:29:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:30:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:31:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:32:00 PST,+5524.16+620.632j,+5524.16+620.632j,+0.000168792+0.000168785j,+0.000168764+0.000168718j
2005-11-01 19:33:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:34:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:35:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:36:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:37:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:38:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:39:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:40:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:41:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:42:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:43:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:44:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:45:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:46:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:47:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:48:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:49:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:50:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:51:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:52:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:53:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:54:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:55:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:56:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:57:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:58:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 19:59:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 20:00:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 20:01:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 20:02:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 20:03:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 20:04:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 20:05:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 20:06:00 PST,+5508.15+615.341j,+5508.15+615.341j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 20:07:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:08:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:09:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:10:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:11:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:12:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:13:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:14:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:15:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:16:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:17:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:18:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:19:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:20:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:21:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:22:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:23:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:24:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:25:00 PST,+5403.1+580.621j,+5403.1+580.62j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:26:00 PST,+5387.09+580.594j,+5387.09+580.594j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:27:00 PST,+5387.09+580.594j,+5387.09+580.594j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:28:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:29:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:30:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:31:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:32:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:33:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:34:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:35:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:36:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:37:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:38:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:39:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:40:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:41:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:42:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:43:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:44:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:45:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:46:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:47:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:48:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:49:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:50:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:51:00 PST,+5367.08+570.863j,+5367.08+570.862j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:52:00 PST,+5472.13+605.582j,+5472.13+605.581j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:53:00 PST,+5488.14+610.873j,+5488.14+610.872j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 20:54:00 PST,+5472.13+605.582j,+5472.13+605.581j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:55:00 PST,+5472.13+605.582j,+5472.13+605.581j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:56:00 PST,+5472.13+605.582j,+5472.13+605.581j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:57:00 PST,+5488.14+610.873j,+5488.14+610.872j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 20:58:00 PST,+5472.13+605.582j,+5472.13+605.581j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 20:59:00 PST,+5472.13+605.582j,+5472.13+605.581j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 21:00:00 PST,+5472.13+605.582j,+5472.13+605.581j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 21:01:00 PST,+5472.13+605.582j,+5472.13+605.581j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 21:02:00 PST,+5472.13+605.582j,+5472.13+605.581j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 21:03:00 PST,+8508.56+613.071j,+8508.56+613.071j,+0.000168812+0.000168798j,+0.000168766+0.000168698j
2005-11-01 21:04:00 PST,+8508.56+613.071j,+8508.56+613.071j,+0.000168812+0.000168798j,+0.000168766+0.000168698j
2005-11-01 21:05:00 PST,+8508.56+613.071j,+8508.56+613.071j,+0.000168812+0.000168798j,+0.000168766+0.000168698j
2005-11-01 21:06:00 PST,+8508.56+613.071j,+8508.56+613.071j,+0.000168812+0.000168798j,+0.000168766+0.000168698j
2005-11-01 21:07:00 PST,+5472.13+605.582j,+5472.13+605.581j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 21:08:00 PST,+5472.13+605.582j,+5472.13+605.581j,+0.000168791+0.000168784j,+0.000168764+0.000168719j
2005-11-01 21:09:00 PST,+5492.38+605.621j,+5492.38+605.621j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 21:10:00 PST,+5492.38+605.621j,+5492.38+605.621j,+0.000168792+0.000168785j,+0.000168764+0.000168719j
2005-11-01 21:11:00 PST,+5872.36+737.884j,+5872.36+737.884j,+0.000168794+0.000168787j,+0.000168766+0.000168716j
2005-11-01 21:12:00 PST,+5872.36+737.884j,+5872.36+737.884j,+0.000168794+0.000168787j,+0.000168766+0.000168716j
2005-11-01 21:13:00 PST,+19629.1+799.849j,+19629.1+799.849j,+0.000168888+0.000168847j,+0.000168775+0.00016862j
2005-11-01 21:14:00 PST,+19629.1+799.849j,+19629.1+799.849j,+0.000168888+0.000168847j,+0.000168775+0.00016862j
2005-11-01 21:15:00 PST,+19629.1+799.849j,+19629.1+799.849j,+0.000168888+0.000168847j,+0.000168775+0.00016862j
2005-11-01 21:16:00 PST,+19629.1+799.849j,+19629.1+799.849j,+0.000168888+0.000168847j,+0.000168775+0.00016862j
2005-11-01 21:17:00 PST,+19629.1+799.849j,+19629.1+799.849j,+0.000168888+0.000168847j,+0.000168775+0.00016862j
2005-11-01 21:18:00 PST,+19629.1+799.849j,+19629.1+799.849j,+0.000168888+0.000168847j,+0.000168775+0.00016862j
2005-11-01 21:19:00 PST,+19629.1+799.849j,+19629.1+799.849j,+0.000168888+0.000168847j,+0.000168775+0.00016862j
2005-11-01 21:20:00 PST,+19645.1+805.22j,+19645.1+805.22j,+0.000168888+0.000168847j,+0.000168775+0.00016862j
2005-11-01 21:21:00 PST,+19629.1+799.849j,+19629.1+799.849j,+0.000168888+0.000168847j,+0.000168775+0.00016862j
2005-11-01 21:22:00 PST,+19629.1+799.849j,+19629.1+799.849j,+0.000168888+0.000168847j,+0.000168775+0.00016862j
2005-11-01 21:23:00 PST,+19629.1+799.849j,+19629.1+799.849j,+0.000168888+0.000168847j,+0.000168775+0.00016862j
2005-11-01 21:24:00 PST,+19629.1+799.849j,+19629.1+799.849j,+0.000168888+0.000168847j,+0.000168775+0.00016862j
2005-11-01 21:25:00 PST,+19629.1+799.849j,+19629.1+799.849j,+0.000168888+0.000168847j,+0.000168775+0.00016862j
2005-11-01 21:26:00 PST,+19573.1+799.475j,+19573.1+799.474j,+0.000168888+0.000168847j,+0.000168775+0.000168621j
2005-11-01 21:27:00 PST,+19573.1+799.475j,+19573.1+799.475j,+0.000168888+0.000168847j,+0.000168775+0.000168621j
2005-11-01 21:28:00 PST,+19503.2+765.062j,+19503.2+765.062j,+0.000168887+0.000168846j,+0.000168775+0.000168621j
2005-11-01 21:29:00 PST,+19503.2+765.063j,+19503.2+765.062j,+0.000168887+0.000168846j,+0.000168775+0.000168621j
2005-11-01 21:30:00 PST,+19503.2+765.063j,+19503.2+765.062j,+0.000168887+0.000168846j,+0.000168775+0.000168621j
2005-11-01 21:31:00 PST,+19503.2+765.063j,+19503.2+765.062j,+0.000168887+0.000168846j,+0.000168775+0.000168621j
2005-11-01 21:32:00 PST,+7370.47+575.968j,+7370.47+575.968j,+0.000168805+0.000168792j,+0.000168765+0.000168706j
2005-11-01 21:33:00 PST,+7370.47+575.968j,+7370.47+575.968j,+0.000168805+0.000168792j,+0.000168765+0.000168706j
2005-11-01 21:34:00 PST,+7370.47+575.968j,+7370.47+575.968j,+0.000168805+0.000168792j,+0.000168765+0.000168706j
